"110年10月 4764 雙鍵             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","12,175","669,762","57.40","57.40","54.50","55.90","-0.70","13",
"110/10/04","15,050","845,445","57.20","57.20","55.30","56.10","+0.20","13",
"110/10/05","37,000","2,038,200","56.80","56.80","55.00","55.30","-0.80","21",
"110/10/06","6,200","339,099","55.10","55.30","54.10","55.00","-0.30","8",
"110/10/07","15,300","840,849","55.50","55.50","54.90","54.90","-0.10","14",
"110/10/08","6,000","328,700","55.30","55.30","54.50","55.00","+0.10","6",
"110/10/12","7,001","368,955","55.10","55.10","51.50","52.50","-2.50","8",
"110/10/13","11,000","586,000","54.20","54.20","52.20","53.20","+0.70","11",
"110/10/14","6,000","318,400","54.30","54.30","52.60","53.20"," 0.00","6",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
