"110年10月 1711 永光             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","40,177,926","986,491,891","24.90","25.40","23.80","25.00","-0.65","14,707",
"110/10/04","36,402,460","894,691,937","25.15","25.65","24.00","24.00","-1.00","13,177",
"110/10/05","80,264,410","1,993,160,257","23.10","25.70","23.10","24.75","+0.75","30,134",
"110/10/06","138,050,529","3,565,881,748","24.75","26.40","24.75","26.00","+1.25","51,914",
"110/10/07","141,243,708","3,669,804,420","25.90","26.70","25.20","26.00"," 0.00","51,261",
"110/10/08","48,506,865","1,250,276,929","25.90","26.35","25.20","25.30","-0.70","19,000",
"110/10/12","55,021,087","1,415,654,534","25.10","26.25","25.10","25.85","+0.55","21,327",
"110/10/13","206,396,169","5,580,608,140","25.65","27.90","25.55","26.75","+0.90","77,063",
"110/10/14","314,351,795","8,508,994,324","27.25","28.90","24.90","25.05","-1.70","104,724",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
