"110年10月 8341 日友             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","44,426","8,783,493","198.00","198.00","197.00","198.00","+0.50","287",
"110/10/04","78,648","15,601,428","198.00","199.00","197.50","199.00","+1.00","305",
"110/10/05","66,118","13,165,132","199.00","201.00","197.00","200.00","+1.00","254",
"110/10/06","57,613","11,621,296","202.00","202.50","201.50","202.00","+2.00","177",
"110/10/07","58,289","11,838,221","203.50","203.50","202.00","203.50","+1.50","205",
"110/10/08","39,717","8,043,473","203.50","203.50","201.50","201.50","-2.00","221",
"110/10/12","62,636","12,648,872","202.00","204.50","200.50","200.50","-1.00","255",
"110/10/13","49,724","10,001,322","201.50","203.00","200.00","201.00","+0.50","243",
"110/10/14","27,782","5,574,339","200.50","201.00","200.00","200.50","-0.50","176",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
