"110年10月 2105 正新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","10,684,092","374,084,021","35.35","35.40","34.90","35.00","-0.50","4,433",
"110/10/04","4,807,383","167,650,060","35.35","35.35","34.60","34.65","-0.35","2,210",
"110/10/05","5,982,227","204,681,371","34.60","34.60","33.90","34.20","-0.45","3,440",
"110/10/06","6,452,413","220,089,654","34.60","34.60","33.90","34.10","-0.10","3,346",
"110/10/07","4,339,584","150,545,879","34.10","34.90","34.10","34.90","+0.80","2,741",
"110/10/08","3,667,313","126,644,896","34.75","34.85","34.30","34.40","-0.50","2,599",
"110/10/12","4,983,023","169,049,582","34.00","34.15","33.65","33.95","-0.45","2,227",
"110/10/13","5,135,741","174,531,094","34.00","34.50","33.80","33.85","-0.10","2,394",
"110/10/14","2,357,826","80,416,875","34.20","34.30","33.95","34.10","+0.25","1,364",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
