"110年10月 8442 威宏-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","93,000","3,573,250","38.60","39.00","37.90","38.35","-0.25","34",
"110/10/04","77,001","2,931,588","38.35","38.65","37.65","37.85","-0.50","20",
"110/10/05","87,010","3,311,530","37.85","38.60","37.55","38.30","+0.45","18",
"110/10/06","92,000","3,508,750","38.45","38.45","37.85","37.85","-0.45","26",
"110/10/07","79,000","3,006,950","37.85","38.50","37.85","38.25","+0.40","15",
"110/10/08","14,000","534,200","38.00","38.50","37.80","37.80","-0.45","14",
"110/10/12","35,000","1,308,300","37.65","38.25","37.00","37.80"," 0.00","22",
"110/10/13","14,099","538,691","38.15","38.55","37.90","38.05","+0.25","15",
"110/10/14","11,000","418,200","38.20","38.20","37.80","38.20","+0.15","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
