"110年10月 9935 慶豐富           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","305,193","6,198,178","20.50","20.60","20.20","20.20","-0.50","160",
"110/10/04","566,503","11,491,892","20.20","20.85","19.90","20.20"," 0.00","214",
"110/10/05","387,317","7,767,839","20.35","20.35","19.90","19.90","-0.30","195",
"110/10/06","436,060","8,382,093","19.30","19.55","19.00","19.25","X0.00","229",
"110/10/07","97,094","1,891,902","19.25","19.60","19.25","19.40","+0.15","81",
"110/10/08","107,254","2,074,046","19.45","19.50","19.15","19.15","-0.25","72",
"110/10/12","126,179","2,398,212","19.15","19.15","18.90","19.05","-0.10","99",
"110/10/13","247,427","4,747,899","19.05","19.70","18.85","19.70","+0.65","186",
"110/10/14","108,202","2,090,345","19.70","19.70","19.05","19.35","-0.35","89",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
