"110年10月 2488 漢平             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","309,277","8,487,177","27.70","27.70","27.25","27.25","-0.45","154",
"110/10/04","79,526","2,153,989","27.70","27.70","27.00","27.05","-0.20","66",
"110/10/05","85,508","2,310,317","27.05","27.05","26.95","27.05"," 0.00","59",
"110/10/06","74,257","2,007,389","27.10","27.20","26.95","26.95","-0.10","47",
"110/10/07","92,025","2,499,478","26.90","27.35","26.90","27.20","+0.25","50",
"110/10/08","70,113","1,898,831","27.20","27.20","27.05","27.05","-0.15","46",
"110/10/12","93,705","2,516,128","27.05","27.05","26.75","26.85","-0.20","72",
"110/10/13","40,363","1,081,784","26.85","26.85","26.70","26.80","-0.05","48",
"110/10/14","40,225","1,076,591","26.80","26.85","26.70","26.80"," 0.00","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
