"110年10月 3501 維熹             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","201,224","9,450,589","47.20","47.45","46.80","46.90","-0.30","183",
"110/10/04","191,733","8,933,557","47.00","47.00","46.30","46.40","-0.50","178",
"110/10/05","81,028","3,753,140","46.20","46.50","46.10","46.45","+0.05","81",
"110/10/06","104,432","4,845,193","46.45","46.50","46.30","46.45"," 0.00","96",
"110/10/07","80,250","3,759,057","46.35","47.00","46.35","47.00","+0.55","66",
"110/10/08","58,071","2,732,801","47.00","47.20","47.00","47.15","+0.15","39",
"110/10/12","78,524","3,686,307","47.00","47.10","46.70","47.05","-0.10","56",
"110/10/13","76,229","3,592,656","47.00","47.50","47.00","47.40","+0.35","59",
"110/10/14","54,100","2,549,750","47.15","47.40","47.05","47.40"," 0.00","46",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
