"110年10月 5906 台南-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","23,001","780,533","33.90","34.90","33.60","34.50","+0.55","20",
"110/10/04","6,078","206,062","33.90","34.45","33.60","33.60","-0.90","7",
"110/10/05","21,000","707,100","33.30","34.75","33.15","34.50","+0.90","13",
"110/10/06","6,000","209,550","34.45","35.20","34.45","34.45","-0.05","6",
"110/10/07","14,053","486,175","34.00","35.00","34.00","34.65","+0.20","13",
"110/10/08","10,000","342,600","34.20","34.65","34.15","34.65"," 0.00","10",
"110/10/12","9,000","308,950","34.00","34.65","34.00","34.50","-0.15","8",
"110/10/13","3,000","102,600","34.20","34.20","34.20","34.20","-0.30","3",
"110/10/14","3,800","129,879","34.20","34.20","34.20","34.20"," 0.00","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
