"110年10月 6141 柏承             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","483,269","10,814,411","23.05","23.05","22.00","22.10","-1.05","264",
"110/10/04","506,484","10,798,382","22.10","22.10","20.65","21.90","-0.20","241",
"110/10/05","182,582","3,971,010","21.20","22.55","21.15","22.25","+0.35","92",
"110/10/06","131,021","2,882,763","22.25","22.25","21.90","22.00","-0.25","64",
"110/10/07","173,017","3,930,078","22.00","22.90","22.00","22.85","+0.85","106",
"110/10/08","185,500","4,311,750","22.95","23.50","22.80","23.20","+0.35","89",
"110/10/12","78,586","1,812,614","23.30","23.30","22.90","23.05","-0.15","47",
"110/10/13","112,200","2,580,110","23.05","23.10","22.90","23.05"," 0.00","53",
"110/10/14","86,108","1,974,028","22.90","23.00","22.85","23.00","-0.05","53",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
