"110年10月 9945 潤泰新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","10,167,260","572,010,872","57.20","57.20","55.70","56.00","-1.40","7,880",
"110/10/04","8,909,702","496,383,504","56.50","56.90","55.20","55.30","-0.70","5,858",
"110/10/05","6,381,846","352,773,884","55.00","56.00","54.40","56.00","+0.70","4,339",
"110/10/06","8,839,930","495,955,294","56.70","57.40","55.30","55.30","-0.70","5,904",
"110/10/07","3,983,937","223,745,339","56.40","56.50","55.70","56.40","+1.10","2,882",
"110/10/08","8,048,972","457,974,152","56.90","57.70","56.40","56.80","+0.40","4,777",
"110/10/12","9,615,090","533,103,532","56.40","56.40","55.10","55.30","-1.50","5,947",
"110/10/13","6,621,542","361,785,878","55.30","55.70","54.10","54.80","-0.50","4,945",
"110/10/14","3,460,921","189,509,633","55.50","55.50","54.30","54.50","-0.30","2,503",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
