"110年10月 1447 力鵬             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","26,087,539","288,668,290","11.60","11.65","10.60","10.70","-1.05","6,812",
"110/10/04","10,703,862","111,889,158","10.90","10.90","10.10","10.25","-0.45","2,836",
"110/10/05","4,091,405","41,657,073","10.20","10.40","9.96","10.40","+0.15","1,427",
"110/10/06","7,844,323","83,017,623","10.60","10.90","10.30","10.40"," 0.00","2,521",
"110/10/07","2,544,738","26,838,089","10.60","10.65","10.45","10.55","+0.15","877",
"110/10/08","2,562,823","27,028,319","10.60","10.75","10.40","10.45","-0.10","766",
"110/10/12","4,964,689","50,287,592","10.35","10.35","10.00","10.10","-0.35","1,456",
"110/10/13","5,302,696","52,956,200","10.20","10.25","9.92","9.93","-0.17","1,740",
"110/10/14","5,146,485","50,344,688","10.00","10.00","9.66","9.73","-0.20","1,806",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
