"110年10月 3543 州巧             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","87,001","2,376,729","27.35","27.50","27.25","27.30","-0.20","54",
"110/10/04","118,005","3,221,895","27.30","27.90","27.05","27.85","+0.55","60",
"110/10/05","80,008","2,190,482","28.00","28.00","27.20","27.30","-0.55","55",
"110/10/06","133,008","3,654,928","27.50","28.00","27.25","28.00","+0.70","58",
"110/10/07","72,007","2,001,145","28.15","28.15","27.50","27.60","-0.40","60",
"110/10/08","127,000","3,524,100","27.70","28.15","27.50","27.50","-0.10","60",
"110/10/12","64,011","1,764,353","27.70","27.70","27.45","27.50"," 0.00","42",
"110/10/13","192,005","5,253,489","27.50","27.80","27.00","27.65","+0.15","97",
"110/10/14","56,138","1,541,112","27.65","27.65","27.30","27.40","-0.25","41",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
