"110年10月 4190 佐登-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","82,169","5,818,872","70.40","71.70","70.30","70.40","-1.00","76",
"110/10/04","46,003","3,230,318","70.60","70.70","69.90","70.20","-0.20","42",
"110/10/05","27,250","1,908,260","70.20","70.30","69.50","70.00","-0.20","31",
"110/10/06","146,081","10,528,713","70.20","73.70","70.20","71.60","+1.60","129",
"110/10/07","25,000","1,803,000","71.80","72.40","71.80","72.20","+0.60","24",
"110/10/08","58,350","4,243,250","72.90","73.00","72.30","72.60","+0.40","52",
"110/10/12","54,000","3,898,000","71.60","72.70","71.60","72.10","-0.50","41",
"110/10/13","43,050","3,103,875","72.30","72.40","71.40","72.20","+0.10","34",
"110/10/14","29,000","2,091,100","71.70","72.40","71.70","72.40","+0.20","25",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
