"110年10月 2302 麗正             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","645,182","10,124,729","16.25","16.25","15.50","15.50","-0.70","273",
"110/10/04","506,516","7,688,587","15.95","16.00","15.00","15.00","-0.50","199",
"110/10/05","487,705","7,291,517","14.70","15.40","14.60","15.10","+0.10","172",
"110/10/06","317,902","4,818,308","15.30","15.45","15.00","15.00","-0.10","113",
"110/10/07","213,724","3,322,770","15.05","15.95","15.05","15.50","+0.50","165",
"110/10/08","138,228","2,186,355","15.75","16.10","15.55","15.60","+0.10","104",
"110/10/12","134,725","2,076,441","15.85","15.90","15.25","15.30","-0.30","95",
"110/10/13","544,340","8,192,596","15.30","15.75","14.80","15.05","-0.25","156",
"110/10/14","273,540","4,111,852","15.00","15.30","14.95","15.15","+0.10","102",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
