"110年10月 2109 華豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","290,553","4,847,396","16.95","16.95","16.50","16.55","-0.35","171",
"110/10/04","215,157","3,533,879","16.70","16.70","16.30","16.40","-0.15","122",
"110/10/05","432,716","7,069,571","16.35","16.60","16.15","16.35","-0.05","224",
"110/10/06","171,070","2,794,331","16.55","16.55","16.25","16.25","-0.10","87",
"110/10/07","113,736","1,870,444","16.45","16.55","16.35","16.40","+0.15","73",
"110/10/08","166,412","2,724,699","16.45","16.55","16.25","16.35","-0.05","107",
"110/10/12","264,411","4,250,821","16.20","16.40","16.00","16.00","-0.35","176",
"110/10/13","221,964","3,530,792","16.15","16.15","15.80","15.80","-0.20","145",
"110/10/14","522,311","8,132,987","15.95","16.00","15.45","15.50","-0.30","278",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
