"110年10月 1304 台聚             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","52,235,348","1,973,504,439","38.15","38.85","36.85","36.85","-0.85","22,651",
"110/10/04","30,290,589","1,108,727,446","37.30","37.80","35.75","35.75","-1.10","13,102",
"110/10/05","41,039,202","1,506,659,540","35.85","38.00","35.60","37.80","+2.05","17,316",
"110/10/06","39,585,721","1,496,871,840","37.80","38.55","37.00","37.05","-0.75","16,664",
"110/10/07","29,420,014","1,116,172,377","37.20","38.80","36.90","38.60","+1.55","13,592",
"110/10/08","31,098,152","1,205,110,163","38.60","39.55","38.15","38.70","+0.10","13,742",
"110/10/12","40,812,418","1,583,247,226","39.80","40.40","37.00","38.00","-0.70","19,163",
"110/10/13","30,998,371","1,195,145,220","38.45","39.35","37.70","37.70","-0.30","14,799",
"110/10/14","28,712,267","1,041,933,841","37.60","38.20","35.30","35.90","-1.80","13,870",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
