"110年10月 6285 啟碁             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,021,775","214,528,177","72.50","72.70","70.00","70.60","-2.50","2,207",
"110/10/04","1,643,563","116,444,759","71.30","71.70","70.00","70.20","-0.40","1,165",
"110/10/05","2,018,389","143,711,891","70.20","72.40","69.20","72.00","+1.80","1,345",
"110/10/06","1,273,490","90,884,665","72.50","72.50","70.50","70.80","-1.20","1,120",
"110/10/07","2,568,683","187,110,768","71.40","73.70","71.40","73.50","+2.70","1,925",
"110/10/08","2,230,997","164,427,735","73.90","74.30","73.00","74.30","+0.80","1,547",
"110/10/12","2,087,318","149,748,140","72.10","72.80","70.60","71.10","-3.20","2,108",
"110/10/13","1,319,187","93,332,483","71.60","71.90","70.00","70.40","-0.70","949",
"110/10/14","754,765","53,335,637","70.90","71.30","70.10","70.70","+0.30","545",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
