"110年10月 9925 新保             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","200,922","7,633,644","38.00","38.15","37.95","37.95","-0.15","162",
"110/10/04","174,785","6,645,315","38.00","38.10","37.95","37.95"," 0.00","111",
"110/10/05","117,275","4,455,566","37.95","38.05","37.95","37.95"," 0.00","69",
"110/10/06","129,423","4,912,157","37.95","38.00","37.90","37.95"," 0.00","121",
"110/10/07","108,504","4,133,895","38.10","38.15","38.00","38.05","+0.10","85",
"110/10/08","42,725","1,628,104","38.10","38.20","38.05","38.10","+0.05","55",
"110/10/12","243,121","9,256,554","38.00","38.20","37.95","38.20","+0.10","139",
"110/10/13","131,556","5,015,292","38.20","38.25","38.05","38.05","-0.15","122",
"110/10/14","32,798","1,249,685","38.00","38.15","38.00","38.10","+0.05","44",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
