"110年10月 4572 駐龍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","59,000","5,862,300","101.50","101.50","98.10","99.30","-2.20","56",
"110/10/04","94,248","9,665,214","101.00","104.00","101.00","101.50","+2.20","91",
"110/10/05","19,682","2,015,039","104.00","104.00","101.00","102.00","+0.50","24",
"110/10/06","47,000","4,694,800","102.50","102.50","97.00","98.60","-3.40","42",
"110/10/07","14,180","1,423,910","100.00","100.50","100.00","100.50","+1.90","14",
"110/10/08","8,000","800,000","100.00","100.50","99.50","100.50"," 0.00","8",
"110/10/12","29,048","2,866,684","101.00","101.00","98.00","99.00","-1.50","31",
"110/10/13","11,001","1,077,598","98.00","98.10","97.50","98.10","-0.90","12",
"110/10/14","15,000","1,460,800","96.60","98.00","96.60","98.00","-0.10","14",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
