"110年10月 3092 鴻碩             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,813,655","166,992,568","62.10","62.10","57.00","58.50","-3.90","1,902",
"110/10/04","1,598,054","91,300,551","58.60","59.50","55.60","56.50","-2.00","1,039",
"110/10/05","1,133,044","64,358,744","55.50","58.00","54.50","57.90","+1.40","695",
"110/10/06","646,979","37,030,629","57.90","59.00","56.00","56.50","-1.40","471",
"110/10/07","989,868","56,902,633","57.10","58.10","56.80","57.00","+0.50","517",
"110/10/08","2,136,840","127,243,244","57.40","61.90","57.40","59.00","+2.00","1,290",
"110/10/12","1,485,666","84,918,583","59.00","59.30","56.20","56.60","-2.40","913",
"110/10/13","736,492","41,767,002","57.50","57.80","56.10","56.60"," 0.00","494",
"110/10/14","876,893","49,077,444","57.30","57.40","55.40","56.00","-0.60","540",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
