"110年10月 9944 新麗             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","115,169","2,368,967","20.65","20.70","20.35","20.60","-0.05","102",
"110/10/04","145,588","2,981,833","20.55","20.65","20.30","20.55","-0.05","120",
"110/10/05","81,277","1,649,850","20.55","20.55","20.20","20.25","-0.30","94",
"110/10/06","52,281","1,062,349","20.45","20.45","20.20","20.25"," 0.00","58",
"110/10/07","73,060","1,495,448","20.40","20.60","20.30","20.60","+0.35","47",
"110/10/08","67,496","1,401,785","20.60","20.95","20.60","20.95","+0.35","63",
"110/10/12","93,977","1,972,770","20.80","21.25","20.80","21.25","+0.30","79",
"110/10/13","100,513","2,136,680","20.95","21.50","20.95","21.35","+0.10","73",
"110/10/14","218,571","4,649,837","21.00","21.45","21.00","21.45","+0.10","104",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
