"110年10月 6515 穎崴             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","119,703","29,499,809","257.00","260.50","240.00","240.50","-17.50","148",
"110/10/04","84,313","20,192,731","246.50","246.50","236.00","236.50","-4.00","90",
"110/10/05","57,638","14,093,507","236.50","250.00","235.00","244.50","+8.00","77",
"110/10/06","35,984","8,799,045","248.50","249.00","238.50","239.50","-5.00","56",
"110/10/07","129,956","32,533,311","247.00","256.00","243.00","248.00","+8.50","133",
"110/10/08","29,199","7,222,062","248.00","250.00","244.50","248.00"," 0.00","37",
"110/10/12","75,448","18,868,012","242.50","253.00","242.50","251.00","+3.00","90",
"110/10/13","410,671","110,382,255","258.50","275.00","258.50","270.00","+19.00","406",
"110/10/14","412,933","116,717,752","279.00","286.50","279.00","284.50","+14.50","446",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
