"110年10月 2392 正崴             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","936,474","35,063,368","38.00","38.00","37.10","37.20","-0.85","722",
"110/10/04","629,088","23,246,170","37.20","37.45","36.75","36.85","-0.35","465",
"110/10/05","475,067","17,490,315","36.70","37.15","36.35","37.00","+0.15","316",
"110/10/06","5,608,816","214,538,184","37.15","38.70","37.00","38.10","+1.10","2,493",
"110/10/07","3,856,444","148,689,128","38.65","38.90","38.25","38.30","+0.20","2,216",
"110/10/08","2,367,822","91,429,448","38.60","39.15","38.10","38.40","+0.10","1,671",
"110/10/12","1,098,834","41,510,567","37.90","38.15","37.60","37.60","-0.80","937",
"110/10/13","1,143,732","42,522,520","37.90","37.90","36.80","37.10","-0.50","884",
"110/10/14","661,506","24,480,841","37.15","37.40","36.80","36.90","-0.20","554",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
