"110年10月 2484 希華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,021,788","126,516,385","32.05","32.50","30.80","30.90","-1.90","2,248",
"110/10/04","2,671,841","80,745,008","31.50","31.60","29.40","29.40","-1.50","1,389",
"110/10/05","2,250,410","67,187,584","28.55","30.55","28.45","30.45","+1.05","1,259",
"110/10/06","1,553,290","47,623,041","30.60","31.20","30.20","30.25","-0.20","993",
"110/10/07","2,337,651","73,424,139","30.55","31.90","30.55","31.85","+1.60","1,308",
"110/10/08","1,256,652","39,911,478","32.00","32.20","31.45","31.60","-0.25","820",
"110/10/12","1,272,573","39,063,895","31.20","31.20","30.25","30.30","-1.30","735",
"110/10/13","1,373,306","40,945,643","31.00","31.00","29.35","29.50","-0.80","921",
"110/10/14","627,255","18,703,051","30.25","30.25","29.25","29.80","+0.30","453",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
