"110年10月 4763 材料-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","160,303","15,700,045","99.90","99.90","97.00","98.80","-0.20","111",
"110/10/04","67,838","6,618,810","99.20","99.20","96.70","96.70","-2.10","71",
"110/10/05","69,136","6,681,912","96.00","97.40","96.00","97.40","+0.70","75",
"110/10/06","38,767","3,788,669","97.40","98.90","96.50","97.50","+0.10","47",
"110/10/07","66,390","6,511,373","97.60","99.00","97.40","97.40","-0.10","73",
"110/10/08","66,196","6,529,129","97.80","99.10","97.70","99.00","+1.60","69",
"110/10/12","52,184","5,157,318","99.00","99.60","97.80","99.00"," 0.00","50",
"110/10/13","111,239","11,027,406","99.20","100.00","98.20","99.00"," 0.00","98",
"110/10/14","65,946","6,509,109","99.50","99.80","98.20","98.20","-0.80","67",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
