"110年10月 1589 永冠-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","4,202,789","284,758,710","66.70","69.80","65.10","65.30","-1.70","3,189",
"110/10/04","1,060,705","68,718,925","65.50","66.40","63.00","64.40","-0.90","923",
"110/10/05","568,632","36,178,990","65.00","65.00","63.10","63.40","-1.00","487",
"110/10/06","2,770,800","185,138,787","64.00","68.30","64.00","66.30","+2.90","2,195",
"110/10/07","1,063,828","70,844,100","66.20","67.50","65.60","67.40","+1.10","852",
"110/10/08","721,164","48,449,050","67.60","68.00","66.40","67.00","-0.40","541",
"110/10/12","402,722","26,775,891","67.30","67.70","65.50","65.70","-1.30","324",
"110/10/13","383,171","25,397,166","65.80","66.90","65.80","66.30","+0.60","288",
"110/10/14","297,323","19,455,385","66.50","66.80","64.90","65.50","-0.80","240",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
