"110年10月 1529 樂士             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","711,936","12,095,460","17.15","17.50","16.30","16.60","-0.50","414",
"110/10/04","320,603","5,304,962","16.60","16.90","16.35","16.55","-0.05","222",
"110/10/05","646,639","11,022,584","16.35","17.45","16.30","17.20","+0.65","398",
"110/10/06","707,044","12,253,503","17.50","17.55","17.05","17.25","+0.05","411",
"110/10/07","921,361","16,103,625","17.35","17.60","17.30","17.45","+0.20","468",
"110/10/08","638,767","11,079,828","17.50","17.65","17.00","17.00","-0.45","285",
"110/10/12","947,385","15,587,811","17.20","17.20","16.05","16.20","-0.80","475",
"110/10/13","1,045,460","16,627,836","16.30","16.35","15.65","15.90","-0.30","507",
"110/10/14","382,144","6,036,446","16.15","16.15","15.55","15.85","-0.05","172",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
