"110年10月 1418 東華             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3","32","--","--","--","--"," 0.00","3",
"110/10/04","27,357","287,731","11.05","11.05","10.35","11.00","X0.00","17",
"110/10/05","48,004","496,292","10.35","10.90","10.15","10.85","-0.15","33",
"110/10/06","1,004","10,944","10.90","10.90","10.90","10.90","+0.05","5",
"110/10/07","11","110","--","--","--","--"," 0.00","11",
"110/10/08","6","60","--","--","--","--"," 0.00","6",
"110/10/12","18,004","184,840","10.00","10.55","10.00","10.55","X0.00","16",
"110/10/13","27,035","271,290","10.10","10.35","9.94","10.25","-0.30","20",
"110/10/14","7,006","72,160","10.20","10.45","10.20","10.45","+0.20","7",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
