"110年10月 2331 精英             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","9,922,741","231,026,319","23.65","23.90","22.80","22.80","-1.05","2,993",
"110/10/04","7,305,731","169,262,516","23.30","23.75","22.55","23.00","+0.20","3,387",
"110/10/05","4,395,322","101,051,219","22.55","23.35","22.35","23.15","+0.15","1,934",
"110/10/06","5,300,342","121,059,021","23.20","23.40","22.50","22.55","-0.60","2,305",
"110/10/07","6,023,381","139,222,068","22.85","23.45","22.80","22.95","+0.40","2,304",
"110/10/08","5,460,821","126,510,488","23.15","23.60","22.70","23.20","+0.25","2,111",
"110/10/12","8,460,774","199,134,989","23.20","23.95","22.90","23.35","+0.15","3,057",
"110/10/13","7,204,570","166,197,958","23.80","23.85","22.55","22.85","-0.50","2,866",
"110/10/14","5,518,596","125,685,637","23.00","23.35","22.50","22.50","-0.35","2,108",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
