"110年10月 2642 宅配通           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,417,207","103,740,341","75.50","75.70","71.00","71.60","-4.60","1,141",
"110/10/04","1,967,188","135,250,946","71.60","72.40","66.50","67.20","-4.40","1,484",
"110/10/05","1,770,574","119,606,667","65.30","69.60","64.20","68.80","+1.60","1,505",
"110/10/06","1,404,918","93,484,744","69.10","69.30","65.00","65.40","-3.40","1,444",
"110/10/07","1,620,484","110,660,922","66.20","69.40","66.20","68.30","+2.90","1,269",
"110/10/08","719,845","48,593,442","69.50","69.50","66.20","66.80","-1.50","686",
"110/10/12","1,120,068","72,886,404","66.00","67.20","64.00","65.10","-1.70","1,041",
"110/10/13","975,597","63,390,639","66.00","67.20","63.60","63.60","-1.50","922",
"110/10/14","1,420,701","92,565,253","63.90","66.50","63.30","65.70","+2.10","1,308",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
