"110年10月 4581 光隆精密-KY      各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","23,000","811,500","35.50","35.75","35.00","35.20","-0.30","20",
"110/10/04","25,000","869,950","35.10","35.30","34.50","34.80","-0.40","18",
"110/10/05","33,000","1,158,550","35.00","35.45","35.00","35.45","+0.65","20",
"110/10/06","16,000","561,250","35.00","35.20","35.00","35.20","-0.25","10",
"110/10/07","26,000","915,900","35.00","35.30","35.00","35.30","+0.10","16",
"110/10/08","31,000","1,085,100","35.05","35.10","34.85","34.85","-0.45","16",
"110/10/12","8,000","280,650","35.10","35.10","35.05","35.05","+0.20","7",
"110/10/13","46,000","1,602,050","34.95","35.20","34.45","35.00","-0.05","25",
"110/10/14","13,000","458,100","35.30","35.30","35.00","35.00"," 0.00","10",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
