"110年10月 1414 東和             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","9,332,083","151,133,882","16.60","16.75","15.65","15.80","-1.55","3,375",
"110/10/04","5,684,005","89,487,370","16.00","16.15","15.25","15.55","-0.25","1,385",
"110/10/05","5,284,561","84,525,831","15.30","16.50","15.00","16.25","+0.70","1,190",
"110/10/06","10,132,694","171,999,264","16.30","17.65","16.20","17.20","+0.95","3,113",
"110/10/07","3,941,018","67,648,714","17.30","17.65","16.75","17.30","+0.10","1,610",
"110/10/08","1,989,836","33,639,869","17.30","17.30","16.60","16.85","-0.45","749",
"110/10/12","7,271,911","120,287,353","16.75","17.00","16.00","16.45","-0.40","1,540",
"110/10/13","1,689,714","27,095,963","16.65","16.75","15.70","15.70","-0.75","627",
"110/10/14","1,018,729","16,159,695","16.00","16.20","15.55","16.00","+0.30","455",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
