"110年10月 2739 寒舍             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","80,060","1,825,716","22.90","23.00","22.65","22.85"," 0.00","52",
"110/10/04","171,201","3,975,912","23.05","23.40","23.05","23.20","+0.35","129",
"110/10/05","116,355","2,681,895","23.00","23.30","22.75","23.30","+0.10","106",
"110/10/06","32,000","734,000","23.00","23.00","22.90","22.95","-0.35","31",
"110/10/07","84,311","1,937,599","23.00","23.10","22.90","23.10","+0.15","67",
"110/10/08","42,588","980,067","23.10","23.10","22.95","23.00","-0.10","48",
"110/10/12","52,383","1,196,942","23.10","23.10","22.25","23.00"," 0.00","44",
"110/10/13","38,080","865,880","23.00","23.00","22.50","22.95","-0.05","33",
"110/10/14","22,000","501,850","22.95","22.95","22.75","22.80","-0.15","22",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
