"110年10月 1802 台玻             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","25,807,923","731,970,540","29.40","29.40","27.85","27.90","-1.70","12,137",
"110/10/04","19,807,541","553,381,922","28.50","28.80","27.20","27.25","-0.65","8,596",
"110/10/05","20,037,614","551,064,638","27.30","28.05","26.75","27.90","+0.65","8,519",
"110/10/06","17,712,404","480,966,596","28.20","28.25","26.60","26.95","-0.95","8,018",
"110/10/07","17,073,753","470,677,071","27.05","28.05","26.90","27.75","+0.80","6,504",
"110/10/08","13,074,387","363,252,683","27.80","28.45","27.20","27.50","-0.25","5,736",
"110/10/12","11,641,977","313,540,072","27.35","27.35","26.40","27.10","-0.40","5,239",
"110/10/13","10,735,900","286,845,180","27.30","27.55","26.30","26.40","-0.70","4,633",
"110/10/14","14,367,659","389,657,375","26.70","27.55","26.50","27.25","+0.85","5,488",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
