"110年10月 2017 官田鋼           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,361,476","52,211,037","23.05","23.05","21.60","21.80","-1.25","1,241",
"110/10/04","2,989,426","61,605,646","22.00","22.05","20.00","20.20","-1.60","1,560",
"110/10/05","3,732,769","77,822,837","20.20","21.70","19.35","21.50","+1.30","1,997",
"110/10/06","1,669,191","35,140,527","21.60","21.70","20.55","20.55","-0.95","1,045",
"110/10/07","2,643,942","56,250,355","20.70","21.80","20.60","21.50","+0.95","1,412",
"110/10/08","1,955,388","41,874,284","21.60","22.10","20.80","20.95","-0.55","1,074",
"110/10/12","2,075,778","42,233,708","20.90","21.30","19.85","19.95","-1.00","1,304",
"110/10/13","2,828,311","56,781,460","20.20","20.80","19.65","19.80","-0.15","1,462",
"110/10/14","2,773,481","56,949,476","20.00","21.00","19.95","20.80","+1.00","1,433",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
