"110年10月 6442 光聖             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","16,000","550,500","34.40","34.90","34.10","34.90"," 0.00","15",
"110/10/04","21,000","720,400","34.30","34.70","34.20","34.20","-0.70","18",
"110/10/05","74,000","2,488,600","33.10","34.45","33.10","34.15","-0.05","25",
"110/10/06","0","0","--","--","--","--"," 0.00","0",
"110/10/07","26,200","903,485","34.15","35.00","34.15","34.50","X0.00","17",
"110/10/08","7,100","243,089","34.30","34.30","34.20","34.20","-0.30","5",
"110/10/12","0","0","--","--","--","--"," 0.00","0",
"110/10/13","10,100","344,800","34.50","34.50","34.00","34.30","X0.00","8",
"110/10/14","22,150","754,477","34.30","34.30","33.80","34.15","-0.15","13",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
