"110年10月 3669 圓展             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","671,041","34,196,883","52.80","52.80","49.00","50.00","-3.20","470",
"110/10/04","507,970","25,369,734","50.50","51.50","49.00","49.05","-0.95","348",
"110/10/05","418,905","20,724,550","48.80","50.90","47.25","50.30","+1.25","282",
"110/10/06","705,851","34,056,973","50.00","50.00","47.30","47.50","-2.80","582",
"110/10/07","833,353","41,482,575","47.50","51.30","47.50","50.50","+3.00","622",
"110/10/08","210,026","10,509,751","50.50","50.90","49.65","49.70","-0.80","179",
"110/10/12","387,402","18,553,010","49.55","49.55","47.50","47.65","-2.05","312",
"110/10/13","469,017","22,660,681","47.25","49.20","47.25","47.65"," 0.00","473",
"110/10/14","648,456","30,362,708","48.00","48.20","45.60","47.65"," 0.00","567",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
