"110年10月 1512 瑞利             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","27,006","98,843","3.66","3.66","3.66","3.66","-0.05","15",
"110/10/04","53,000","194,540","3.75","3.75","3.66","3.70","+0.04","17",
"110/10/05","49,355","181,140","3.67","3.69","3.67","3.68","-0.02","31",
"110/10/06","57,176","211,539","3.70","3.70","3.70","3.70","+0.02","25",
"110/10/07","27,255","104,014","3.88","3.88","3.79","3.79","+0.09","16",
"110/10/08","42,406","163,322","3.72","3.89","3.72","3.89","+0.10","20",
"110/10/12","248,001","910,833","3.80","3.80","3.65","3.73","-0.16","39",
"110/10/13","60,001","219,453","3.70","3.70","3.64","3.64","-0.09","19",
"110/10/14","50,000","187,850","3.64","3.79","3.64","3.79","+0.15","9",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
