"110年10月 3025 星通             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,618,607","34,265,804","20.80","21.85","20.55","20.65","-0.15","982",
"110/10/04","779,461","15,438,698","21.00","21.10","19.00","19.15","-1.50","459",
"110/10/05","418,064","8,108,341","19.20","20.00","18.60","19.60","+0.45","244",
"110/10/06","268,047","5,204,608","19.65","20.00","19.00","19.25","-0.35","168",
"110/10/07","602,660","12,241,770","19.50","20.70","19.50","20.30","+1.05","380",
"110/10/08","607,280","12,671,772","20.85","21.15","20.40","20.70","+0.40","385",
"110/10/12","540,369","10,741,997","20.30","20.60","19.55","20.00","-0.70","313",
"110/10/13","318,084","6,215,542","20.00","20.00","19.30","19.35","-0.65","197",
"110/10/14","194,182","3,780,270","19.60","19.75","19.25","19.60","+0.25","133",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
