"110年10月 3257 虹冠電           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,242,215","81,999,674","67.10","67.20","65.20","65.50","-2.50","906",
"110/10/04","1,110,681","70,159,357","65.50","66.00","61.50","61.60","-3.90","828",
"110/10/05","687,676","42,551,901","60.00","63.20","59.40","63.20","+1.60","529",
"110/10/06","360,414","22,526,814","63.50","63.50","62.00","62.30","-0.90","351",
"110/10/07","512,887","32,460,302","62.30","63.90","62.30","63.80","+1.50","445",
"110/10/08","581,735","36,532,370","63.80","64.00","61.90","62.50","-1.30","415",
"110/10/12","782,304","47,038,810","62.50","62.50","59.50","60.50","-2.00","658",
"110/10/13","466,252","28,085,128","60.50","60.80","60.00","60.10","-0.40","300",
"110/10/14","302,744","18,196,735","60.30","60.90","59.60","60.30","+0.20","214",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
