"110年10月 2441 超豐             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","2,835,460","222,965,373","80.60","80.60","78.00","78.10","-3.30","2,020",
"110/10/04","1,515,178","118,249,001","78.40","79.50","77.30","77.60","-0.50","1,485",
"110/10/05","1,930,802","147,980,387","76.80","78.20","74.60","78.20","+0.60","1,730",
"110/10/06","1,199,875","92,954,392","78.30","78.80","76.30","76.70","-1.50","938",
"110/10/07","1,783,463","141,078,305","77.30","79.80","77.30","79.00","+2.30","1,240",
"110/10/08","1,115,784","87,364,759","79.20","79.60","77.10","77.10","-1.90","929",
"110/10/12","1,387,755","104,979,917","77.10","77.60","75.00","75.20","-1.90","1,007",
"110/10/13","1,261,711","93,554,581","75.20","76.00","73.50","74.10","-1.10","940",
"110/10/14","1,672,665","123,422,058","74.50","75.00","73.00","73.80","-0.30","1,042",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
