"110年10月 3231 緯創             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","9,080,254","248,149,849","27.35","27.50","27.20","27.45","-0.05","3,460",
"110/10/04","7,847,744","213,750,136","27.45","27.45","27.10","27.15","-0.30","3,283",
"110/10/05","6,917,262","188,099,994","27.10","27.40","27.00","27.40","+0.25","3,282",
"110/10/06","9,687,710","266,086,745","27.50","27.60","27.25","27.55","+0.15","3,531",
"110/10/07","24,558,026","694,063,748","27.60","28.45","27.60","28.35","+0.80","10,396",
"110/10/08","11,869,418","337,207,691","28.50","28.65","28.20","28.40","+0.05","5,764",
"110/10/12","13,408,349","381,803,691","28.10","28.70","27.90","28.70","+0.30","5,721",
"110/10/13","9,882,162","283,706,087","28.80","29.00","28.50","28.70"," 0.00","4,782",
"110/10/14","6,299,685","179,812,363","28.80","28.85","28.35","28.40","-0.30","3,136",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
