"110年10月 1413 宏洲             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","457,301","4,737,420","10.65","10.65","10.10","10.10","-0.65","244",
"110/10/04","275,966","2,768,121","10.10","10.10","9.97","9.98","-0.12","90",
"110/10/05","132,165","1,331,664","9.96","10.25","9.95","10.25","+0.27","72",
"110/10/06","95,579","973,900","10.20","10.30","10.10","10.20","-0.05","60",
"110/10/07","232,619","2,391,440","10.25","10.45","10.20","10.40","+0.20","88",
"110/10/08","114,022","1,156,979","10.25","10.40","10.00","10.10","-0.30","61",
"110/10/12","93,210","938,886","10.10","10.15","10.00","10.10"," 0.00","40",
"110/10/13","285,101","2,873,560","10.10","10.20","9.97","9.97","-0.13","62",
"110/10/14","167,490","1,672,974","10.15","10.15","9.90","9.90","-0.07","44",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
