"110年10月 1417 嘉裕             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","947,817","13,213,872","14.40","14.40","13.50","13.65","-0.90","504",
"110/10/04","641,308","8,721,511","13.85","13.90","13.35","13.90","+0.25","294",
"110/10/05","275,889","3,766,536","13.55","13.85","13.40","13.70","-0.20","164",
"110/10/06","238,457","3,287,025","13.70","13.95","13.60","13.80","+0.10","166",
"110/10/07","379,210","5,301,332","13.70","14.15","13.70","14.15","+0.35","207",
"110/10/08","216,034","3,014,960","14.20","14.20","13.85","13.85","-0.30","123",
"110/10/12","241,717","3,292,009","13.75","13.85","13.50","13.55","-0.30","134",
"110/10/13","212,017","2,869,902","13.60","13.70","13.40","13.40","-0.15","117",
"110/10/14","204,665","2,756,035","13.50","13.60","13.40","13.40"," 0.00","114",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
