"110年10月 2456 奇力新           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,237,519","270,177,385","85.40","85.40","82.00","82.30","-3.90","2,060",
"110/10/04","1,712,637","139,089,516","83.00","83.00","80.20","80.40","-1.90","1,051",
"110/10/05","2,173,474","174,024,531","79.00","81.70","78.80","81.50","+1.10","1,267",
"110/10/06","1,944,434","154,692,098","81.80","82.10","78.70","79.10","-2.40","1,551",
"110/10/07","1,171,845","94,674,834","79.60","81.60","79.60","81.60","+2.50","779",
"110/10/08","827,881","67,321,934","82.10","82.50","80.40","80.50","-1.10","647",
"110/10/12","790,964","63,739,972","79.90","81.50","79.10","80.60","+0.10","661",
"110/10/13","1,261,257","99,906,357","81.00","81.40","78.50","78.70","-1.90","986",
"110/10/14","419,824","33,255,735","79.50","80.00","78.60","79.20","+0.50","362",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
