"110年10月 1605 華新             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","12,993,187","317,940,458","24.85","24.90","24.00","24.30","-0.90","6,153",
"110/10/04","10,075,027","242,310,965","24.50","24.55","23.75","23.80","-0.50","3,665",
"110/10/05","9,760,870","230,718,365","23.60","24.15","23.10","24.15","+0.35","4,256",
"110/10/06","9,947,362","236,603,527","24.25","24.30","23.50","23.75","-0.40","3,901",
"110/10/07","6,304,940","150,888,410","23.85","24.05","23.70","23.95","+0.20","3,097",
"110/10/08","8,635,492","207,647,321","24.10","24.40","23.75","23.80","-0.15","3,546",
"110/10/12","7,611,172","178,318,840","23.70","23.70","23.25","23.25","-0.55","3,223",
"110/10/13","7,193,797","168,301,462","23.55","23.75","23.10","23.45","+0.20","3,240",
"110/10/14","18,615,749","451,511,851","23.65","24.60","23.65","24.30","+0.85","6,941",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
