"110年10月 5258 虹堡             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,559,748","41,669,583","27.70","27.80","26.00","26.00","-1.70","935",
"110/10/04","1,340,946","34,103,699","26.10","26.50","25.00","25.10","-0.90","726",
"110/10/05","1,574,070","40,874,436","25.10","27.05","24.40","26.70","+1.60","841",
"110/10/06","1,016,656","27,115,931","26.90","27.25","26.25","26.30","-0.40","595",
"110/10/07","859,760","23,423,437","26.85","27.60","26.70","27.45","+1.15","516",
"110/10/08","890,003","24,606,212","27.90","28.15","27.25","27.45"," 0.00","526",
"110/10/12","1,037,327","28,679,469","27.70","28.15","27.20","27.70","+0.25","559",
"110/10/13","720,243","19,659,589","27.95","27.95","26.70","26.75","-0.95","441",
"110/10/14","1,082,066","29,468,993","27.00","27.95","25.85","27.60","+0.85","651",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
