"110年10月 3057 喬鼎             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","241,384","3,027,952","12.80","12.95","12.40","12.40","-0.55","245",
"110/10/04","162,776","1,996,919","12.40","12.40","12.20","12.25","-0.15","166",
"110/10/05","90,181","1,096,502","12.15","12.25","12.05","12.25"," 0.00","67",
"110/10/06","118,053","1,463,852","12.25","12.70","12.25","12.30","+0.05","91",
"110/10/07","126,937","1,597,954","12.65","12.65","12.50","12.60","+0.30","106",
"110/10/08","816,672","11,284,779","12.80","13.85","12.80","13.85","+1.25","364",
"110/10/12","589,772","7,806,069","13.10","13.45","13.05","13.40","-0.45","378",
"110/10/13","199,646","2,635,460","13.40","13.40","13.05","13.25","-0.15","171",
"110/10/14","197,811","2,599,446","13.25","13.40","13.05","13.10","-0.15","140",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
