"110年10月 1597 直得             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","345,878","29,066,184","86.00","86.00","83.10","83.30","-3.50","392",
"110/10/04","381,795","31,635,801","84.20","84.80","81.90","82.00","-1.30","313",
"110/10/05","236,588","19,593,441","81.90","84.50","80.30","84.30","+2.30","331",
"110/10/06","107,800","8,971,250","84.30","84.30","82.50","82.50","-1.80","349",
"110/10/07","175,390","14,858,802","83.80","85.30","83.50","85.00","+2.50","186",
"110/10/08","119,792","10,140,087","85.00","85.40","83.70","84.00","-1.00","315",
"110/10/12","114,625","9,641,880","84.00","85.10","83.00","83.10","-0.90","129",
"110/10/13","219,326","18,064,744","84.70","84.70","81.30","82.40","-0.70","169",
"110/10/14","182,480","15,273,595","83.80","84.70","83.00","84.70","+2.30","161",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
