"110年10月 2722 夏都             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","55,106","1,814,544","33.90","33.90","32.10","32.35","-1.55","44",
"110/10/04","362,580","12,575,178","33.10","35.50","33.10","35.15","+2.80","311",
"110/10/05","923,877","33,542,456","37.00","38.20","34.00","35.00","-0.15","738",
"110/10/06","149,377","5,106,241","35.30","35.60","33.35","33.35","-1.65","130",
"110/10/07","133,261","4,613,048","33.90","36.00","33.85","36.00","+2.65","112",
"110/10/08","120,873","4,284,721","36.00","36.00","35.05","35.30","-0.70","110",
"110/10/12","97,252","3,254,345","35.50","35.50","32.85","32.85","-2.45","84",
"110/10/13","117,611","3,746,178","33.35","33.70","31.05","31.55","-1.30","104",
"110/10/14","69,444","2,156,316","31.95","31.95","30.80","30.80","-0.75","68",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
