"110年10月 4942 嘉彰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","838,460","37,477,886","45.25","45.45","44.05","44.60","-0.80","555",
"110/10/04","659,605","28,911,442","44.65","44.75","43.30","43.30","-1.30","408",
"110/10/05","279,625","12,102,354","43.35","43.75","42.60","43.70","+0.40","210",
"110/10/06","404,903","17,851,016","44.45","44.70","43.80","43.85","+0.15","318",
"110/10/07","418,010","18,673,607","43.90","45.00","43.90","44.90","+1.05","316",
"110/10/08","366,024","16,528,898","44.90","45.40","44.80","45.25","+0.35","223",
"110/10/12","326,256","14,637,458","45.25","45.25","44.65","44.95","-0.30","226",
"110/10/13","429,099","19,161,490","45.30","45.35","44.20","44.50","-0.45","275",
"110/10/14","258,000","11,465,250","44.90","45.00","44.15","44.50"," 0.00","172",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
