"110年10月 1339 昭輝             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","83,794","2,899,912","35.00","35.00","34.45","34.45","-0.65","84",
"110/10/04","22,040","757,567","35.05","35.05","34.05","34.10","-0.35","45",
"110/10/05","20,185","695,809","34.10","34.75","34.10","34.70","+0.60","20",
"110/10/06","35,300","1,216,069","34.95","35.00","34.15","34.50","-0.20","53",
"110/10/07","15,808","546,668","34.75","34.75","34.40","34.55","+0.05","25",
"110/10/08","35,360","1,221,650","34.55","34.65","34.50","34.65","+0.10","36",
"110/10/12","23,040","791,978","34.05","34.55","34.00","34.50","-0.15","37",
"110/10/13","19,646","671,999","34.20","34.40","34.05","34.20","-0.30","39",
"110/10/14","13,562","466,958","34.40","34.50","34.20","34.40","+0.20","20",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
