"110年10月 3052 夆典             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","512,250","5,483,125","10.70","10.80","10.50","10.65","-0.05","151",
"110/10/04","270,275","2,846,163","10.65","10.70","10.45","10.50","-0.15","121",
"110/10/05","260,104","2,698,495","10.45","10.50","10.30","10.45","-0.05","116",
"110/10/06","124,394","1,295,911","10.50","10.50","10.40","10.40","-0.05","79",
"110/10/07","215,121","2,245,119","10.40","10.55","10.30","10.55","+0.15","97",
"110/10/08","392,194","4,092,453","10.55","10.65","10.40","10.65","+0.10","94",
"110/10/12","125,528","1,322,418","10.55","10.65","10.50","10.50","-0.15","71",
"110/10/13","186,103","1,932,005","10.50","10.50","10.25","10.35","-0.15","104",
"110/10/14","57,112","593,323","10.45","10.45","10.35","10.40","+0.05","40",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
