"110年10月 4155 訊映             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","221,072","5,200,776","23.90","23.90","23.30","23.40","-0.50","187",
"110/10/04","182,048","4,238,317","23.40","23.55","23.10","23.20","-0.20","140",
"110/10/05","207,333","4,773,287","23.20","23.20","22.90","23.05","-0.15","147",
"110/10/06","122,519","2,822,251","23.15","23.15","22.95","22.95","-0.10","96",
"110/10/07","149,103","3,506,865","23.05","23.65","23.05","23.55","+0.60","105",
"110/10/08","74,598","1,752,204","23.55","23.55","23.35","23.35","-0.20","72",
"110/10/12","180,453","4,180,190","23.30","23.30","23.00","23.20","-0.15","140",
"110/10/13","146,073","3,355,629","23.30","23.30","22.85","23.00","-0.20","121",
"110/10/14","134,643","3,086,683","23.00","23.00","22.85","22.85","-0.15","98",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
