"110年10月 1616 億泰             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","376,266","3,053,271","8.25","8.26","8.09","8.09","-0.17","169",
"110/10/04","643,840","5,116,827","8.25","8.25","7.79","7.90","-0.19","253",
"110/10/05","278,275","2,171,958","7.87","7.90","7.61","7.84","-0.06","161",
"110/10/06","160,885","1,259,285","7.95","7.95","7.75","7.76","-0.08","110",
"110/10/07","173,100","1,372,539","7.92","8.00","7.79","7.99","+0.23","99",
"110/10/08","168,352","1,345,340","8.10","8.10","7.91","7.97","-0.02","89",
"110/10/12","162,141","1,276,312","7.97","7.97","7.80","7.88","-0.09","82",
"110/10/13","186,266","1,477,294","7.88","8.19","7.82","7.82","-0.06","106",
"110/10/14","228,009","1,818,922","7.82","8.10","7.82","8.00","+0.18","88",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
