"110年10月 1604 聲寶             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","3,578,408","106,401,192","29.75","30.10","29.40","29.80","+0.05","1,506",
"110/10/04","1,855,579","55,112,874","30.00","30.05","29.40","29.65","-0.15","912",
"110/10/05","1,657,599","48,845,461","29.65","29.65","29.30","29.60","-0.05","663",
"110/10/06","947,334","28,056,387","29.70","29.85","29.50","29.60"," 0.00","423",
"110/10/07","1,370,029","40,882,713","29.80","29.95","29.60","29.85","+0.25","687",
"110/10/08","1,426,585","42,697,526","29.85","30.00","29.80","30.00","+0.15","661",
"110/10/12","1,478,015","44,323,944","30.00","30.20","29.75","30.10","+0.10","741",
"110/10/13","1,073,742","32,266,241","30.15","30.20","29.85","30.10"," 0.00","515",
"110/10/14","1,027,824","30,922,998","30.20","30.25","29.90","30.10"," 0.00","461",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
