"110年10月 4560 強信-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","99,046","4,263,902","44.30","44.30","42.30","42.40","-2.60","58",
"110/10/04","130,000","5,461,650","42.25","42.25","41.75","41.80","-0.60","62",
"110/10/05","76,000","3,171,650","41.75","42.10","41.40","41.85","+0.05","58",
"110/10/06","86,000","3,582,050","41.80","41.85","41.50","41.50","-0.35","37",
"110/10/07","161,000","6,759,550","41.40","42.70","41.40","41.95","+0.45","88",
"110/10/08","80,000","3,337,950","41.85","41.95","41.55","41.95"," 0.00","38",
"110/10/12","111,000","4,624,000","41.90","41.95","41.45","41.95"," 0.00","54",
"110/10/13","70,000","2,922,050","41.80","42.00","41.55","42.00","+0.05","46",
"110/10/14","123,000","5,134,700","41.75","41.85","41.60","41.80","-0.20","71",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
