"110年10月 4540 全球傳動         各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","143,000","6,538,000","46.10","46.10","45.30","45.30","-1.05","108",
"110/10/04","134,115","6,051,584","45.30","46.20","44.70","44.85","-0.45","72",
"110/10/05","74,004","3,272,580","43.30","45.40","43.20","44.95","+0.10","61",
"110/10/06","82,135","3,735,360","45.00","46.05","45.00","45.50","+0.55","73",
"110/10/07","189,027","8,988,743","46.50","48.30","46.20","47.50","+2.00","160",
"110/10/08","311,327","15,425,140","51.60","51.60","48.20","48.20","+0.70","243",
"110/10/12","72,000","3,411,250","48.00","48.00","46.90","47.10","-1.10","59",
"110/10/13","49,000","2,306,500","46.60","47.30","46.60","47.30","+0.20","43",
"110/10/14","63,004","2,977,990","47.50","47.75","47.05","47.50","+0.20","48",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
