"110年10月 6438 迅得             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","1,299,676","127,830,390","100.50","101.00","96.10","96.90","-4.10","1,110",
"110/10/04","668,851","65,196,044","98.60","99.00","96.30","97.20","+0.30","665",
"110/10/05","647,653","63,521,766","97.10","99.60","95.60","98.80","+1.60","609",
"110/10/06","432,379","42,493,105","99.60","99.80","97.00","97.30","-1.50","584",
"110/10/07","473,208","47,123,410","97.90","100.50","97.90","99.60","+2.30","410",
"110/10/08","469,856","47,009,048","100.00","101.50","99.10","99.10","-0.50","440",
"110/10/12","393,949","38,802,501","99.10","99.80","97.60","97.90","-1.20","347",
"110/10/13","807,581","77,511,982","98.20","98.60","94.70","94.70","-3.20","767",
"110/10/14","510,341","48,168,705","95.80","96.50","92.90","94.50","-0.20","508",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
