"110年10月 5243 乙盛-KY          各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","14,112,107","890,982,834","61.90","65.00","61.50","61.90","+0.50","9,209",
"110/10/04","6,577,009","409,881,661","63.20","64.40","60.60","61.50","-0.40","5,019",
"110/10/05","4,133,938","250,694,453","60.50","62.50","59.10","62.50","+1.00","3,030",
"110/10/06","13,067,565","837,871,706","63.80","65.80","62.60","63.30","+0.80","8,382",
"110/10/07","5,075,439","325,784,128","64.60","65.00","63.60","63.70","+0.40","3,343",
"110/10/08","17,737,940","1,190,583,913","64.20","68.80","63.60","67.60","+3.90","11,329",
"110/10/12","10,031,351","674,107,848","66.50","69.40","65.60","66.50","-1.10","7,760",
"110/10/13","7,732,988","506,601,854","66.50","67.70","63.30","65.50","-1.00","5,348",
"110/10/14","4,862,838","319,572,551","66.90","67.00","64.10","66.50","+1.00","3,656",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
