"110年10月 2207 和泰車           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","363,954","207,730,713","575.00","588.00","566.00","571.00","-14.00","581",
"110/10/04","103,952","59,558,148","577.00","577.00","571.00","571.00"," 0.00","168",
"110/10/05","141,238","80,598,860","572.00","577.00","563.00","572.00","+1.00","187",
"110/10/06","367,781","209,019,707","571.00","576.00","561.00","574.00","+2.00","479",
"110/10/07","311,725","183,296,679","580.00","592.00","578.00","591.00","+17.00","567",
"110/10/08","62,011","36,456,740","588.00","591.00","585.00","585.00","-6.00","155",
"110/10/12","256,140","148,307,400","576.00","589.00","565.00","589.00","+4.00","499",
"110/10/13","120,869","71,179,810","593.00","593.00","584.00","589.00"," 0.00","183",
"110/10/14","175,567","104,269,685","592.00","598.00","587.00","587.00","-2.00","234",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
