"110年10月 2371 大同             各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","82,055,622","2,640,066,952","32.35","33.00","31.25","32.00","-0.70","25,510",
"110/10/04","69,668,490","2,233,986,299","32.25","32.60","31.10","32.35","+0.35","19,438",
"110/10/05","90,121,304","2,947,296,760","31.85","33.55","31.80","33.45","+1.10","26,728",
"110/10/06","122,128,352","4,122,467,721","33.15","34.60","32.80","34.00","+0.55","43,584",
"110/10/07","134,222,207","4,609,615,815","34.00","35.10","33.70","33.90","-0.10","48,153",
"110/10/08","120,495,599","4,135,705,024","34.30","35.05","33.60","33.75","-0.15","40,634",
"110/10/12","57,270,986","1,939,668,695","33.65","34.20","33.50","33.65","-0.10","19,425",
"110/10/13","124,395,044","4,280,782,315","34.05","35.00","33.75","34.60","+0.95","34,767",
"110/10/14","173,078,566","6,061,542,410","35.20","35.90","34.20","34.55","-0.05","50,633",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
