"110年10月 5607 遠雄港           各日成交資訊"
"日期","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數",
"110/10/01","6,472,533","276,956,061","43.25","44.40","41.25","42.25","-1.45","4,300",
"110/10/04","5,260,593","224,705,278","43.00","43.95","41.00","42.55","+0.30","3,250",
"110/10/05","2,345,801","98,970,400","42.00","43.25","41.25","42.80","+0.25","1,320",
"110/10/06","2,748,002","115,828,658","44.00","44.00","41.20","42.00","-0.80","1,623",
"110/10/07","5,138,613","223,762,407","42.00","44.40","42.00","43.15","+1.15","2,931",
"110/10/08","4,072,928","180,115,399","43.15","44.90","42.90","44.90","+1.75","2,466",
"110/10/12","7,695,107","321,938,015","44.00","44.60","40.45","40.45","-4.45","4,265",
"110/10/13","4,203,169","172,246,969","40.15","41.95","39.60","41.35","+0.90","2,564",
"110/10/14","3,516,037","148,929,001","41.00","43.25","40.90","42.90","+1.55","1,987",
"說明:"
"符號說明:+/-/X表示漲/跌/不比價"
"當日統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。"
"ETF證券代號第六碼為K、M、S、C者，表示該ETF以外幣交易。"
